domain,term,p_pos,p_neg,class
fashion,vibrante,1.0,0.0,positive
fashion,soltas,0.6,0.4,positive
fashion,removível,1.0,0.0,positive
fashion,agradáveis,1.0,0.0,positive
fashion,exatas,1.0,0.0,positive
fashion,externo,0.6666666666666666,0.3333333333333333,positive
fashion,vibrantes,1.0,0.0,positive
fashion,frustrado,0.5,0.5,negative
fashion,casual,0.8571428571428571,0.1428571428571428,positive
fashion,similares,1.0,0.0,positive
fashion,frouxas,0.5,0.5,negative
fashion,faltante,0.3333333333333333,0.6666666666666666,negative
fashion,magrinho,1.0,0.0,positive
fashion,anatômica,0.6,0.4,positive
fashion,larguinhas,1.0,0.0,positive
fashion,úmido,1.0,0.0,positive
fashion,honesto,0.75,0.25,positive
fashion,minúscula,0.3333333333333333,0.6666666666666666,negative
fashion,espesso,1.0,0.0,positive
fashion,defeituosas,0.3333333333333333,0.6666666666666666,negative
fashion,indignado,0.0,1.0,negative
fashion,anunciado,0.6347826086956522,0.3652173913043478,positive
fashion,quarta,0.6666666666666666,0.3333333333333333,positive
fashion,esticada,0.5,0.5,negative
fashion,térmico,1.0,0.0,positive
fashion,atenta,0.7333333333333333,0.2666666666666666,positive
fashion,inicial,1.0,0.0,positive
fashion,malfeita,0.0,1.0,negative
fashion,questionável,0.3333333333333333,0.6666666666666666,negative
fashion,surreal,0.6666666666666666,0.3333333333333333,positive
fashion,ágil,0.4857142857142857,0.5142857142857142,negative
fashion,frustante,0.0,1.0,negative
fashion,incorreta,0.3333333333333333,0.6666666666666666,negative
fashion,fáceis,0.6666666666666666,0.3333333333333333,positive
fashion,cheirosa,1.0,0.0,positive
fashion,modernas,1.0,0.0,positive
fashion,passada,0.4,0.6,negative
fashion,justos,0.6666666666666666,0.3333333333333333,positive
fashion,descontente,0.3333333333333333,0.6666666666666666,negative
fashion,molenga,0.5,0.5,negative
fashion,obesa,1.0,0.0,positive
fashion,estilosas,0.3333333333333333,0.6666666666666666,negative
fashion,considerável,1.0,0.0,positive
fashion,razoáveis,1.0,0.0,positive
fashion,incompatíveis,0.0,1.0,negative
fashion,intermediária,1.0,0.0,positive
fashion,padronizado,0.3333333333333333,0.6666666666666666,negative
fashion,pijamas,0.6666666666666666,0.3333333333333333,positive
fashion,justinha,1.0,0.0,positive
fashion,baratos,0.3333333333333333,0.6666666666666666,negative
fashion,apertadíssimo,0.0,1.0,negative
fashion,acostumada,1.0,0.0,positive
fashion,flexível,0.6666666666666666,0.3333333333333333,positive
fashion,grávida,0.8333333333333334,0.1666666666666666,positive
fashion,veio,0.4516129032258064,0.5483870967741935,negative
fashion,reforçado,0.9230769230769232,0.0769230769230769,positive
fashion,bonzinho,1.0,0.0,positive
fashion,pronto,0.8333333333333334,0.1666666666666666,positive
fashion,absorvente,1.0,0.0,positive
fashion,mistas,0.3333333333333333,0.6666666666666666,negative
fashion,online,0.6,0.4,positive
fashion,ótmo,1.0,0.0,positive
fashion,máxima,1.0,0.0,positive
fashion,finos,1.0,0.0,positive
fashion,espetacular,1.0,0.0,positive
fashion,diversos,0.3,0.7,negative
fashion,seco,0.5,0.5,negative
fashion,térmicas,1.0,0.0,positive
fashion,suplex,0.1578947368421052,0.8421052631578947,negative
fashion,diárias,1.0,0.0,positive
fashion,desnecessário,0.5,0.5,negative
fashion,surpreendente,1.0,0.0,positive
fashion,passado,0.7142857142857143,0.2857142857142857,positive
fashion,anterior,0.9411764705882352,0.0588235294117647,positive
fashion,corretos,1.0,0.0,positive
fashion,espessa,1.0,0.0,positive
fashion,parecida,0.0,1.0,negative
fashion,grata,0.4,0.6,negative
fashion,completa,0.217391304347826,0.7826086956521741,negative
fashion,gostosinho,1.0,0.0,positive
fashion,amarela,0.5,0.5,negative
fashion,grotesco,0.0,1.0,negative
fashion,extremo,1.0,0.0,positive
fashion,util,0.6454545454545455,0.3545454545454545,positive
fashion,lindinha,1.0,0.0,positive
fashion,neon,0.75,0.25,positive
fashion,enganoso,0.0,1.0,negative
fashion,impressionado,1.0,0.0,positive
fashion,puro,1.0,0.0,positive
fashion,grave,0.3333333333333333,0.6666666666666666,negative
fashion,elegantes,1.0,0.0,positive
fashion,grosseira,0.3333333333333333,0.6666666666666666,negative
fashion,convencionais,0.6666666666666666,0.3333333333333333,positive
fashion,moleton,0.7142857142857143,0.2857142857142857,positive
fashion,condizentes,0.6666666666666666,0.3333333333333333,positive
fashion,parceira,0.5,0.5,negative
fashion,velho,0.6666666666666666,0.3333333333333333,positive
fashion,frequente,1.0,0.0,positive
fashion,amarelo,0.25,0.75,negative
fashion,qualidade,0.7821420415620005,0.2178579584379995,positive
fashion,internos,1.0,0.0,positive
fashion,baratinho,1.0,0.0,positive
fashion,costurado,0.4242424242424242,0.5757575757575758,negative
fashion,vermelhas,0.6,0.4,positive
fashion,reguláveis,1.0,0.0,positive
fashion,desapontado,0.0,1.0,negative
fashion,flanelada,0.8181818181818182,0.1818181818181818,positive
fashion,ridícula,0.0,1.0,negative
fashion,próximas,1.0,0.0,positive
fashion,úteis,0.6666666666666666,0.3333333333333333,positive
fashion,certinhas,1.0,0.0,positive
fashion,retas,0.5961538461538461,0.4038461538461538,positive
fashion,pobre,0.3333333333333333,0.6666666666666666,negative
fashion,curtinha,1.0,0.0,positive
fashion,eficaz,1.0,0.0,positive
fashion,dura,0.7666666666666667,0.2333333333333333,positive
fashion,obrigado,0.8611111111111112,0.1388888888888889,positive
fashion,minúsculas,0.0,1.0,negative
fashion,profissional,0.6666666666666666,0.3333333333333333,positive
fashion,atente,0.8666666666666667,0.1333333333333333,positive
fashion,incrivel,1.0,0.0,positive
fashion,pouquíssima,0.3333333333333333,0.6666666666666666,negative
fashion,fantástico,1.0,0.0,positive
fashion,folgados,0.3333333333333333,0.6666666666666666,negative
fashion,receosa,1.0,0.0,positive
fashion,natural,0.5,0.5,negative
fashion,gordinha,1.0,0.0,positive
fashion,mínimo,0.3636363636363637,0.6363636363636364,negative
fashion,elastica,1.0,0.0,positive
fashion,postural,0.5,0.5,negative
fashion,proporcional,0.375,0.625,negative
fashion,dupla,0.3333333333333333,0.6666666666666666,negative
fashion,rígido,0.5,0.5,negative
fashion,sequinha,1.0,0.0,positive
fashion,descostura,0.1935483870967742,0.8064516129032258,negative
fashion,grandinha,1.0,0.0,positive
fashion,parace,0.0,1.0,negative
fashion,mesmos,0.3333333333333333,0.6666666666666666,negative
fashion,laranja,0.0,1.0,negative
fashion,minúsculos,0.25,0.75,negative
fashion,contrário,0.5,0.5,negative
fashion,pena,0.7134670487106017,0.2865329512893982,positive
fashion,femininas,0.3333333333333333,0.6666666666666666,negative
fashion,compra,0.745493871665465,0.2545061283345349,positive
fashion,tam,0.6813868613138686,0.3186131386861314,positive
fashion,flexivel,1.0,0.0,positive
fashion,arrumada,1.0,0.0,positive
fashion,diversificadas,0.6666666666666666,0.3333333333333333,positive
fashion,encantada,1.0,0.0,positive
fashion,grudado,1.0,0.0,positive
fashion,central,0.3333333333333333,0.6666666666666666,negative
fashion,plástico,0.5,0.5,negative
fashion,horriveis,0.3333333333333333,0.6666666666666666,negative
fashion,abertado,0.5,0.5,negative
fashion,bagunçado,0.0,1.0,negative
fashion,estiva,0.6666666666666666,0.3333333333333333,positive
fashion,habituado,1.0,0.0,positive
fashion,sutis,1.0,0.0,positive
fashion,tanga,0.3333333333333333,0.6666666666666666,negative
fashion,redonda,0.0,1.0,negative
fashion,primoroso,1.0,0.0,positive
fashion,femininos,0.0,1.0,negative
fashion,insuportável,0.0,1.0,negative
fashion,shorts,0.6144578313253012,0.3855421686746988,positive
fashion,suado,0.5,0.5,negative
fashion,justinho,1.0,0.0,positive
fashion,imbatíveis,1.0,0.0,positive
fashion,europeu,1.0,0.0,positive
fashion,babylook,0.5,0.5,negative
fashion,juntos,0.7333333333333333,0.2666666666666666,positive
fashion,disposto,0.5,0.5,negative
fashion,manchado,0.0,1.0,negative
fashion,intactas,1.0,0.0,positive
fashion,esquerda,0.5,0.5,negative
fashion,distintos,0.0,1.0,negative
fashion,únicos,1.0,0.0,positive
fashion,plena,0.875,0.125,positive
fashion,famosas,0.6666666666666666,0.3333333333333333,positive
fashion,okay,1.0,0.0,positive
fashion,estranhas,1.0,0.0,positive
fashion,consistente,0.75,0.25,positive
fashion,ideais,1.0,0.0,positive
fashion,amenos,1.0,0.0,positive
fashion,brega,0.5,0.5,negative
fashion,atual,0.75,0.25,positive
fashion,higiênico,0.0,1.0,negative
fashion,irada,0.6666666666666666,0.3333333333333333,positive
fashion,sociais,1.0,0.0,positive
fashion,últimos,0.5,0.5,negative
fashion,bacanas,1.0,0.0,positive
fashion,visual,0.6363636363636364,0.3636363636363637,positive
fashion,seguinte,0.6666666666666666,0.3333333333333333,positive
fashion,ilustrativa,1.0,0.0,positive
fashion,intermediário,1.0,0.0,positive
fashion,alérgicas,0.5,0.5,negative
fashion,free,0.6666666666666666,0.3333333333333333,positive
fashion,kkkkk,1.0,0.0,positive
fashion,avermelhada,0.5,0.5,negative
fashion,gostosas,1.0,0.0,positive
fashion,ajustavel,1.0,0.0,positive
fashion,satisfeitos,1.0,0.0,positive
fashion,inutilizável,0.5,0.5,negative
fashion,parabéns,0.9736842105263158,0.0263157894736842,positive
fashion,precário,0.0,1.0,negative
fashion,promocional,0.6666666666666666,0.3333333333333333,positive
fashion,desapontada,0.0,1.0,negative
fashion,mentiroso,0.0,1.0,negative
fashion,sensacionais,1.0,0.0,positive
fashion,péssimas,0.2,0.8,negative
fashion,sunga,0.8846153846153846,0.1153846153846154,positive
fashion,maiorzinho,0.75,0.25,positive
fashion,desiguais,0.0,1.0,negative
fashion,imperceptível,1.0,0.0,positive
fashion,moderado,1.0,0.0,positive
fashion,bordô,0.8181818181818182,0.1818181818181818,positive
fashion,internas,0.5,0.5,negative
fashion,horrorosas,0.0,1.0,negative
fashion,macil,1.0,0.0,positive
fashion,juvenil,0.0,1.0,negative
fashion,alaranjado,0.0,1.0,negative
fashion,desejado,0.9,0.1,positive
fashion,informal,1.0,0.0,positive
fashion,rigoroso,1.0,0.0,positive
fashion,indesejáveis,1.0,0.0,positive
fashion,pura,0.0,1.0,negative
fashion,gosto,0.9306930693069309,0.0693069306930693,positive
fashion,frescos,1.0,0.0,positive
fashion,peruana,0.0,1.0,negative
fashion,tmb,0.0,1.0,negative
fashion,box,0.6341463414634146,0.3658536585365853,positive
fashion,comfortavel,1.0,0.0,positive
fashion,regulável,1.0,0.0,positive
fashion,tipo,0.6551724137931034,0.3448275862068966,positive
fashion,fofas,0.5,0.5,negative
fashion,bela,0.6862745098039216,0.3137254901960784,positive
fashion,lisos,0.5,0.5,negative
fashion,finíssimo,0.5,0.5,negative
fashion,cotidiano,1.0,0.0,positive
fashion,convencional,0.8,0.2,positive
fashion,caicos,1.0,0.0,positive
fashion,uniforme,0.75,0.25,positive
fashion,desonesto,0.0,1.0,negative
fashion,francesinha,0.0769230769230769,0.9230769230769232,negative
fashion,frontais,1.0,0.0,positive
fashion,inapropriado,0.0,1.0,negative
fashion,baixos,0.5,0.5,negative
fashion,cheinho,1.0,0.0,positive
fashion,variados,0.4285714285714285,0.5714285714285714,negative
fashion,montaria,0.5,0.5,negative
fashion,possíveis,1.0,0.0,positive
fashion,aleatório,0.0,1.0,negative
fashion,incompleto,0.3333333333333333,0.6666666666666666,negative
fashion,duravel,0.6666666666666666,0.3333333333333333,positive
fashion,falhas,0.4545454545454545,0.5454545454545454,negative
fashion,bonitinhas,1.0,0.0,positive
fashion,superconfortavel,1.0,0.0,positive
fashion,basicas,1.0,0.0,positive
fashion,magrinhas,0.0,1.0,negative
fashion,decentes,1.0,0.0,positive
fashion,hábil,1.0,0.0,positive
fashion,mormaii,1.0,0.0,positive
fashion,fantástica,1.0,0.0,positive
fashion,fechado,0.4545454545454545,0.5454545454545454,negative
fashion,esticado,0.6666666666666666,0.3333333333333333,positive
fashion,acostumado,0.7142857142857143,0.2857142857142857,positive
fashion,agradavel,1.0,0.0,positive
fashion,translúcida,0.0,1.0,negative
fashion,urgente,0.0,1.0,negative
fashion,especial,1.0,0.0,positive
fashion,sérvio,1.0,0.0,positive
fashion,estratégicos,1.0,0.0,positive
fashion,grossos,1.0,0.0,positive
fashion,recente,0.4,0.6,negative
fashion,cueca,0.7047413793103449,0.2952586206896552,positive
fashion,folgadas,0.75,0.25,positive
fashion,acostumados,0.5,0.5,negative
fashion,demorada,0.6,0.4,positive
fashion,notório,0.0,1.0,negative
fashion,certinhos,1.0,0.0,positive
fashion,horroroso,0.0,1.0,negative
fashion,indicado,0.6363636363636364,0.3636363636363637,positive
fashion,sequinho,1.0,0.0,positive
fashion,encantado,1.0,0.0,positive
fashion,prestes,0.0,1.0,negative
fashion,moderna,0.8,0.2,positive
fashion,variado,0.375,0.625,negative
fashion,regata,0.6666666666666666,0.3333333333333333,positive
fashion,fofinhas,0.5,0.5,negative
fashion,estreitos,0.5,0.5,negative
fashion,fitnes,0.6,0.4,positive
fashion,intensa,1.0,0.0,positive
fashion,salgado,1.0,0.0,positive
fashion,verdadeiro,0.0,1.0,negative
fashion,geladinho,1.0,0.0,positive
fashion,proposital,1.0,0.0,positive
fashion,bão,0.75,0.25,positive
fashion,pecima,0.5,0.5,negative
fashion,indoor,1.0,0.0,positive
fashion,lixo,0.0,1.0,negative
fashion,descartavel,0.0,1.0,negative
fashion,chata,1.0,0.0,positive
fashion,idêntica,0.8333333333333334,0.1666666666666666,positive
fashion,indisponível,0.5,0.5,negative
fashion,soltinhas,1.0,0.0,positive
fashion,bonitinhos,0.6666666666666666,0.3333333333333333,positive
fashion,exterior,1.0,0.0,positive
fashion,solícita,1.0,0.0,positive
fashion,otimos,1.0,0.0,positive
fashion,relevante,1.0,0.0,positive
fashion,velhas,1.0,0.0,positive
fashion,pirata,0.0,1.0,negative
fashion,confortsvel,1.0,0.0,positive
fashion,confortavél,1.0,0.0,positive
fashion,essencial,0.0,1.0,negative
fashion,elásticos,0.6666666666666666,0.3333333333333333,positive
fashion,fundamental,1.0,0.0,positive
fashion,maravilhosos,1.0,0.0,positive
fashion,ansioso,0.5,0.5,negative
fashion,grossinhas,1.0,0.0,positive
fashion,imenso,0.0,1.0,negative
fashion,diários,1.0,0.0,positive
fashion,condiz,0.4662162162162162,0.5337837837837838,negative
fashion,preocupado,1.0,0.0,positive
fashion,adulta,0.3333333333333333,0.6666666666666666,negative
fashion,esgotado,0.0,1.0,negative
fashion,moletim,0.0,1.0,negative
fashion,inexistente,0.0,1.0,negative
fashion,gestante,1.0,0.0,positive
fashion,encantadora,1.0,0.0,positive
fashion,flare,0.5,0.5,negative
fashion,rasgada,0.1724137931034483,0.8275862068965517,negative
fashion,elastico,0.5294117647058824,0.4705882352941176,positive
fashion,hiper,0.75,0.25,positive
fashion,trifil,0.625,0.375,positive
fashion,embaladinha,1.0,0.0,positive
fashion,excessiva,0.3333333333333333,0.6666666666666666,negative
fashion,intacta,1.0,0.0,positive
fashion,interior,0.875,0.125,positive
fashion,ameiiii,1.0,0.0,positive
fashion,brilhoso,1.0,0.0,positive
fashion,aprovado,0.9473684210526316,0.0526315789473684,positive
fashion,matinais,1.0,0.0,positive
fashion,suja,0.3333333333333333,0.6666666666666666,negative
fashion,variável,0.5,0.5,negative
fashion,futuras,1.0,0.0,positive
fashion,alegre,0.6666666666666666,0.3333333333333333,positive
fashion,inviável,0.0,1.0,negative
fashion,satisfeitas,1.0,0.0,positive
fashion,tolerável,1.0,0.0,positive
fashion,sintética,0.5,0.5,negative
fashion,floral,0.0,1.0,negative
fashion,invisíveis,1.0,0.0,positive
fashion,impressionada,1.0,0.0,positive
fashion,diferenciado,1.0,0.0,positive
fashion,encorpada,1.0,0.0,positive
fashion,imediato,1.0,0.0,positive
fashion,tradicionais,0.0,1.0,negative
fashion,sincero,0.5,0.5,negative
fashion,roxo,0.0,1.0,negative
fashion,shortinho,0.6666666666666666,0.3333333333333333,positive
fashion,sério,0.0,1.0,negative
fashion,defeituoso,0.0,1.0,negative
fashion,desconfortavel,1.0,0.0,positive
fashion,aceitáveis,1.0,0.0,positive
fashion,preocupada,1.0,0.0,positive
fashion,comfortável,1.0,0.0,positive
fashion,agasalho,0.5714285714285714,0.4285714285714285,positive
fashion,raro,0.5,0.5,negative
fashion,idênticos,0.5,0.5,negative
fashion,falsa,0.0,1.0,negative
fashion,beje,0.5,0.5,negative
fashion,precária,0.0,1.0,negative
fashion,séria,1.0,0.0,positive
fashion,macios,0.6,0.4,positive
fashion,desenhada,1.0,0.0,positive
fashion,maria,0.0,1.0,negative
fashion,conjunto,0.6363636363636364,0.3636363636363637,positive
fashion,esportivo,0.5,0.5,negative
fashion,concorrente,0.4,0.6,negative
fashion,robusto,1.0,0.0,positive
fashion,quentinhos,1.0,0.0,positive
fashion,aconselhável,0.5,0.5,negative
fashion,estivo,0.0,1.0,negative
fashion,pequeni,0.3333333333333333,0.6666666666666666,negative
fashion,condtatimente,1.0,0.0,positive
fashion,pouco,0.8813209494324046,0.1186790505675954,positive
fashion,matérial,0.5,0.5,negative
fashion,muiito,1.0,0.0,positive
fashion,excessivo,1.0,0.0,positive
fashion,razozavel,1.0,0.0,positive
fashion,alérgica,0.6666666666666666,0.3333333333333333,positive
fashion,consciente,1.0,0.0,positive
fashion,longilínea,1.0,0.0,positive
fashion,incompletos,0.0,1.0,negative
fashion,identicas,0.0,1.0,negative
fashion,restritiva,0.0,1.0,negative
fashion,entranho,1.0,0.0,positive
fashion,superconfortáveis,1.0,0.0,positive
fashion,convidativo,1.0,0.0,positive
fashion,lindooooo,1.0,0.0,positive
fashion,bruto,0.0,1.0,negative
fashion,boxxer,1.0,0.0,positive
fashion,altos,0.0,1.0,negative
fashion,devidas,0.0,1.0,negative
fashion,atendido,0.8,0.2,positive
fashion,decepcionados,0.0,1.0,negative
fashion,sóbrios,0.0,1.0,negative
fashion,francesa,0.0,1.0,negative
fashion,benet,1.0,0.0,positive
fashion,solta,0.4604316546762589,0.5395683453237411,negative
fashion,lindinho,1.0,0.0,positive
fashion,insatisfatório,0.0,1.0,negative
fashion,irritadas,1.0,0.0,positive
fashion,proposa,1.0,0.0,positive
fashion,apertadinhas,1.0,0.0,positive
fashion,eventual,1.0,0.0,positive
fashion,sintéticas,1.0,0.0,positive
fashion,sincera,0.4285714285714285,0.5714285714285714,negative
fashion,comercial,0.3333333333333333,0.6666666666666666,negative
fashion,outo,0.8,0.2,positive
fashion,chamado,0.0,1.0,negative
fashion,atrasado,0.25,0.75,negative
fashion,disponivel,1.0,0.0,positive
fashion,junteira,0.0,1.0,negative
fashion,demaaaaaaaais,1.0,0.0,positive
fashion,maravilhosaa,1.0,0.0,positive
fashion,justinhas,1.0,0.0,positive
fashion,amazon,0.5648854961832062,0.4351145038167939,positive
fashion,flares,0.0,1.0,negative
fashion,alongada,1.0,0.0,positive
fashion,rara,0.4035087719298245,0.5964912280701754,negative
fashion,boaa,1.0,0.0,positive
fashion,abafado,0.0,1.0,negative
fashion,desfiaram,0.3333333333333333,0.6666666666666666,negative
fashion,peqeno,0.0,1.0,negative
fashion,natalina,1.0,0.0,positive
fashion,magrela,1.0,0.0,positive
fashion,kkkkkk,1.0,0.0,positive
fashion,inalteradas,1.0,0.0,positive
fashion,referente,0.5714285714285714,0.4285714285714285,positive
fashion,pré-adolescente,1.0,0.0,positive
fashion,cuecas,0.6700336700336701,0.32996632996633,positive
fashion,preferido,1.0,0.0,positive
fashion,via,0.3827751196172249,0.6172248803827751,negative
fashion,mtas,1.0,0.0,positive
fashion,individuais,1.0,0.0,positive
fashion,encolhimento,1.0,0.0,positive
fashion,normalzinha,0.0,1.0,negative
fashion,ameno,0.5,0.5,negative
fashion,otim,1.0,0.0,positive
fashion,redutora,1.0,0.0,positive
fashion,resovir,1.0,0.0,positive
fashion,compressiva,1.0,0.0,positive
fashion,danado,0.0,1.0,negative
fashion,genéricos,1.0,0.0,positive
fashion,baita,1.0,0.0,positive
fashion,práticas,1.0,0.0,positive
fashion,amarrom,0.0,1.0,negative
fashion,mestrual,1.0,0.0,positive
fashion,precisos,0.0,1.0,negative
fashion,idosa,0.1111111111111111,0.8888888888888888,negative
fashion,esbranquiçada,1.0,0.0,positive
fashion,famoso,1.0,0.0,positive
fashion,simpes,0.0,1.0,negative
fashion,19/02,1.0,0.0,positive
fashion,propria,0.5,0.5,negative
fashion,levíssimo,1.0,0.0,positive
fashion,justíssimo,1.0,0.0,positive
fashion,necessária,1.0,0.0,positive
fashion,/benefício,0.967741935483871,0.032258064516129,positive
fashion,correspondentes,0.0,1.0,negative
fashion,flanelado,0.7857142857142857,0.2142857142857142,positive
fashion,espertos,0.0,1.0,negative
fashion,correro,1.0,0.0,positive
fashion,confome,1.0,0.0,positive
fashion,benefício-custo,0.0,1.0,negative
fashion,forrado,1.0,0.0,positive
fashion,cruel,1.0,0.0,positive
fashion,gordinhas,1.0,0.0,positive
fashion,kkk,0.9444444444444444,0.0555555555555555,positive
fashion,clarinho,0.5,0.5,negative
fashion,execelente,1.0,0.0,positive
fashion,lamentavel,0.0,1.0,negative
fashion,pouquissimas,0.0,1.0,negative
fashion,sorridente,1.0,0.0,positive
fashion,conforto,0.8766519823788547,0.1233480176211453,positive
fashion,incômodo,0.8,0.2,positive
fashion,frescor,0.3333333333333333,0.6666666666666666,negative
fashion,tamonho,0.0,1.0,negative
fashion,aquecido,1.0,0.0,positive
fashion,intimas,0.0,1.0,negative
fashion,nihil,1.0,0.0,positive
fashion,criterioso,0.0,1.0,negative
fashion,superconfortável,1.0,0.0,positive
fashion,deformada,0.0,1.0,negative
fashion,sólidas,1.0,0.0,positive
fashion,pequeninha,1.0,0.0,positive
fashion,incorreto,0.0,1.0,negative
fashion,doméstico,1.0,0.0,positive
fashion,alergicas,0.0,1.0,negative
fashion,overlock,0.25,0.75,negative
fashion,brancos,0.0,1.0,negative
fashion,fitness,0.3333333333333333,0.6666666666666666,negative
fashion,encole,0.0,1.0,negative
fashion,pequeníssima,0.0,1.0,negative
fashion,sofisticado,1.0,0.0,positive
fashion,porca,0.0625,0.9375,negative
fashion,parcial,0.0,1.0,negative
fashion,discretos,1.0,0.0,positive
fashion,suaves,1.0,0.0,positive
fashion,ruinzinho,0.0,1.0,negative
fashion,feinha,0.5,0.5,negative
fashion,fisica,0.6666666666666666,0.3333333333333333,positive
fashion,descartáveis,1.0,0.0,positive
fashion,temoa,0.0,1.0,negative
fashion,indicativo,0.0,1.0,negative
fashion,fantásticas,1.0,0.0,positive
fashion,cheinha,1.0,0.0,positive
fashion,nervosa,0.0,1.0,negative
fashion,frajeis,1.0,0.0,positive
fashion,coibe,1.0,0.0,positive
fashion,òtimo,1.0,0.0,positive
fashion,tercido,0.6666666666666666,0.3333333333333333,positive
fashion,insatisfatória,0.0,1.0,negative
fashion,desbotada,0.25,0.75,negative
fashion,incomparavel,1.0,0.0,positive
fashion,aceitavél,0.0,1.0,negative
fashion,utilizável,0.6666666666666666,0.3333333333333333,positive
fashion,perfeitooo,1.0,0.0,positive
fashion,modernos,1.0,0.0,positive
fashion,dryfit,0.5,0.5,negative
fashion,boma,1.0,0.0,positive
fashion,quentem,0.8,0.2,positive
fashion,danificado,0.0,1.0,negative
fashion,ötima,1.0,0.0,positive
fashion,caprichoso,1.0,0.0,positive
fashion,bruscos,1.0,0.0,positive
fashion,ruizinhq,0.0,1.0,negative
fashion,chiq,1.0,0.0,positive
fashion,sofrível,0.0,1.0,negative
fashion,trágico,0.0,1.0,negative
fashion,super-rápida,1.0,0.0,positive
fashion,mínimos,0.0,1.0,negative
fashion,removíveis,1.0,0.0,positive
fashion,adicional,0.8,0.2,positive
fashion,expresso,0.0,1.0,negative
fashion,on-line,1.0,0.0,positive
fashion,possivel,1.0,0.0,positive
fashion,compensador,1.0,0.0,positive
fashion,legalzinho,1.0,0.0,positive
fashion,extorno,0.0,1.0,negative
fashion,emborrachada,0.3333333333333333,0.6666666666666666,negative
fashion,excedentes,1.0,0.0,positive
fashion,vagabunda,0.5,0.5,negative
fashion,afrouxa,0.6666666666666666,0.3333333333333333,positive
fashion,confortávelll,1.0,0.0,positive
fashion,esquente,1.0,0.0,positive
fashion,amouuu,1.0,0.0,positive
fashion,friozinhos,1.0,0.0,positive
fashion,atrasarammmm,1.0,0.0,positive
fashion,apreensivo,1.0,0.0,positive
fashion,etiquetada,0.0,1.0,negative
fashion,neu,0.7142857142857143,0.2857142857142857,positive
fashion,fidedigna,1.0,0.0,positive
fashion,desnecessários,1.0,0.0,positive
fashion,miserável,0.0,1.0,negative
fashion,acessíveis,1.0,0.0,positive
fashion,folgue,1.0,0.0,positive
fashion,característico,1.0,0.0,positive
fashion,recomendoo,1.0,0.0,positive
fashion,grosseiros,0.0,1.0,negative
fashion,minorado,1.0,0.0,positive
fashion,adesivo,0.5,0.5,negative
fashion,minusculo,0.0,1.0,negative
fashion,gde,1.0,0.0,positive
fashion,azuis,0.3333333333333333,0.6666666666666666,negative
fashion,publicitária,1.0,0.0,positive
fashion,urbana,0.0,1.0,negative
fashion,sim,0.3594515181194907,0.6405484818805093,negative
fashion,corporal,1.0,0.0,positive
fashion,transpatente,0.0,1.0,negative
fashion,rígida,0.5,0.5,negative
fashion,avulsa,0.5,0.5,negative
fashion,alissima,1.0,0.0,positive
fashion,rasgadadas,0.0,1.0,negative
fashion,massos,1.0,0.0,positive
fashion,caimentos,1.0,0.0,positive
fashion,agradabilíssimo,1.0,0.0,positive
fashion,diferencial,1.0,0.0,positive
fashion,descustura,0.5714285714285714,0.4285714285714285,positive
fashion,benecficio,1.0,0.0,positive
fashion,pefeito,1.0,0.0,positive
fashion,direita,1.0,0.0,positive
fashion,adiposas,1.0,0.0,positive
fashion,tímido,0.0,1.0,negative
fashion,modeladora,0.5,0.5,negative
fashion,brabíssimo,1.0,0.0,positive
fashion,resistênte,1.0,0.0,positive
fashion,mochilas,1.0,0.0,positive
fashion,inválido,0.0,1.0,negative
fashion,viciado,1.0,0.0,positive
fashion,custo-,0.9887640449438202,0.0112359550561797,positive
fashion,fisioterápico,1.0,0.0,positive
fashion,pliamida,0.0,1.0,negative
fashion,balado,0.9506172839506172,0.0493827160493827,positive
fashion,evangélicas,1.0,0.0,positive
fashion,.tecido,0.5714285714285714,0.4285714285714285,positive
fashion,usada,0.3939393939393939,0.6060606060606061,negative
fashion,nítida,1.0,0.0,positive
fashion,resto,0.8085106382978723,0.1914893617021277,positive
fashion,qualiadde,1.0,0.0,positive
fashion,pequeníssimo,1.0,0.0,positive
fashion,compacto,1.0,0.0,positive
fashion,fit,0.5,0.5,negative
fashion,paranaense,1.0,0.0,positive
fashion,amenas,1.0,0.0,positive
fashion,demorado,0.3333333333333333,0.6666666666666666,negative
fashion,onhece,0.5,0.5,negative
fashion,exorbitante,0.0,1.0,negative
fashion,monstra,0.4166666666666667,0.5833333333333334,negative
fashion,acochado,1.0,0.0,positive
fashion,compressivo,0.0,1.0,negative
fashion,adultas,0.0,1.0,negative
fashion,empinadinha,1.0,0.0,positive
fashion,empinado,0.0,1.0,negative
fashion,completos,0.0,1.0,negative
fashion,suavel,1.0,0.0,positive
fashion,transpirante,1.0,0.0,positive
fashion,rsrsrs,0.8,0.2,positive
fashion,devido,0.6521739130434783,0.3478260869565217,positive
fashion,apreensiva,1.0,0.0,positive
fashion,frias,1.0,0.0,positive
fashion,úmida,1.0,0.0,positive
fashion,muinto,1.0,0.0,positive
fashion,entravem,0.0,1.0,negative
fashion,rente,0.4246284501061571,0.5753715498938429,negative
fashion,favoritas,1.0,0.0,positive
fashion,azulada,0.0,1.0,negative
fashion,soltinhos,1.0,0.0,positive
fashion,grosseiras,0.0,1.0,negative
fashion,maioras,1.0,0.0,positive
fashion,divina,1.0,0.0,positive
fashion,explícita,1.0,0.0,positive
